Wall time,Step,Value
1617857267.026667,726,20.0
1617857350.081375,729,18.0
1617857377.877451,730,19.0
1617857543.545634,736,19.0
1617857599.287641,738,30.0
1617857627.006764,739,32.0
1617857654.506424,740,36.0
1617857682.277675,741,36.0
1617857737.369669,743,38.0
1617857819.715299,746,32.0
1617857847.814803,747,15.0
1617861530.999191,750,1.0
1617861595.960005,751,6.0
1617861622.814181,752,8.0
1617861676.628453,754,19.0
1617861731.492364,756,24.0
1617861815.767358,759,5.0
1617861843.002519,760,7.0
1617861897.964028,762,21.0
1617861980.894261,765,12.0
1617862008.124492,766,14.0
1617862035.677853,767,19.0
1617862090.565948,769,25.0
1617862117.958997,770,25.0
1617862145.365196,771,27.0
1617862199.946398,773,27.0
1617862227.388969,774,29.0
1617862255.312162,775,29.0
1617862393.50723,780,16.0
1617862503.288432,784,27.0
1617862530.368587,785,25.0
1617862585.252761,787,21.0
1617862640.406055,789,24.0
1617862696.071299,791,23.0
1617862723.589138,792,29.0
1617862751.155436,793,29.0
1617862778.482818,794,25.0
1617862805.821891,795,23.0
1617862833.193499,796,24.0
1617862888.2701,798,25.0
1617862943.991411,800,23.0
1617863089.036827,802,17.0
1617863171.729335,805,14.0
1617863227.283469,807,16.0
1617863254.285609,808,17.0
1617863281.630899,809,18.0
1617863392.968822,813,12.0
1617863448.489109,815,7.0
1617863476.215046,816,12.0
1617863530.945821,818,17.0
1617863613.350002,821,19.0
1617863669.004769,823,15.0
1617863696.668047,824,8.0
1617863725.500287,825,1.0
1617863807.359518,828,15.0
1617863889.942469,831,29.0
1617863917.59253,832,15.0
1617863972.614601,834,17.0
1617864027.372184,836,21.0
1617864082.464154,838,20.0
1617864222.172633,843,7.0
1617864276.239845,845,15.0
1617864303.287514,846,22.0
1617864330.413188,847,27.0
1617864357.904761,848,29.0
1617864592.608693,851,9.0
1617864756.026724,857,11.0
1617864810.231621,859,21.0
1617864837.306867,860,23.0
1617864864.105526,861,28.0
1617864891.675301,862,29.0
1617864919.161883,863,17.0
1617865029.788555,867,7.0
1617865085.358359,869,6.0
1617865112.892847,870,11.0
1617865194.663928,873,11.0
1617865222.499104,874,14.0
1617865249.30301,875,17.0
1617865276.923997,876,20.0
1617865303.921874,877,17.0
1617865358.26502,879,20.0
1617865385.527361,880,17.0
1617865412.609615,881,12.0
1617865440.395685,882,12.0
1617865494.975941,884,17.0
1617865576.757215,887,20.0
1617865630.937222,889,25.0
1617865658.254067,890,25.0
1617865712.883669,892,29.0
1617865740.154764,893,23.0
1617865821.79712,896,28.0
1617865848.479499,897,29.0
1617865903.094722,899,15.0
1617865930.699185,900,11.0
1617866244.084366,907,15.0
1617866270.824215,908,19.0
1617866298.091647,909,19.0
1617866324.599044,910,16.0
1617866351.937224,911,16.0
1617866378.647664,912,15.0
1617866405.376184,913,20.0
1617866459.184813,915,29.0
1617866486.201542,916,5.0
1617866513.282175,917,7.0
1617866594.185835,920,6.0
1617866621.423856,921,10.0
1617866648.639892,922,7.0
1617866675.600232,923,5.0
1617866729.146161,925,16.0
1617866889.913064,931,33.0
1617866916.78844,932,32.0
1617866943.846736,933,35.0
1617866997.385745,935,26.0
1617867104.971397,939,23.0
1617867185.298903,942,23.0
1617867266.731331,945,24.0
1617867374.404937,949,26.0
1617867559.024307,952,24.0
1617867585.308719,953,24.0
1617867612.402587,954,25.0
1617867667.14932,956,7.0
1617867693.948024,957,9.0
1617867721.085467,958,14.0
1617867802.888799,961,1.0
1617867830.537185,962,3.0
1617867884.896187,964,13.0
1617867938.99933,966,17.0
1617867965.256333,967,18.0
1617868019.404141,969,17.0
1617868072.51402,971,11.0
1617868100.106617,972,9.0
1617868153.570796,974,13.0
1617868206.913315,976,17.0
1617868233.508617,977,20.0
1617868260.173157,978,24.0
1617868286.741968,979,19.0
1617868367.437095,982,17.0
1617868393.973868,983,16.0
1617868420.774194,984,21.0
1617868502.082352,987,12.0
1617868529.276851,988,15.0
1617868744.786429,996,7.0
1617868825.054036,999,20.0
1617868852.509979,1000,16.0
1617868996.032268,1002,16.0
1617869049.760726,1004,17.0
1617869076.457962,1005,19.0
1617869157.146521,1008,22.0
1617869183.924954,1009,21.0
1617869237.211042,1011,20.0
1617869263.785913,1012,20.0
1617869290.1698,1013,24.0
1617869317.249296,1014,29.0
1617869397.099953,1017,14.0
1617869612.32372,1025,16.0
1617869639.26201,1026,18.0
1617869666.067742,1027,20.0
1617869719.290217,1029,20.0
1617869772.714101,1031,27.0
1617869799.500896,1032,24.0
1617869826.331315,1033,27.0
1617869879.719173,1035,27.0
1617869934.11728,1037,12.0
1617869961.05477,1038,9.0
1617869987.482234,1039,15.0
1617870068.406436,1042,25.0
1617870095.246982,1043,27.0
1617870122.010208,1044,25.0
1617870255.999479,1049,17.0
1617870355.798816,1051,26.0
1617870382.151324,1052,30.0
1617870435.27976,1054,32.0
1617870461.861989,1055,23.0
1617870515.489323,1057,11.0
1617870676.58454,1063,22.0
1617870703.777423,1064,17.0
1617870757.0708,1066,16.0
1617870810.352687,1068,21.0
1617870919.016935,1072,5.0
1617870972.380135,1074,18.0
1617871026.456198,1076,27.0
1617871080.059955,1078,27.0
1617871133.343433,1080,31.0
1617871186.819191,1082,14.0
1617871213.059655,1083,14.0
1617871239.744009,1084,17.0
1617871266.685531,1085,22.0
1617871293.675941,1086,21.0
1617871401.269729,1090,6.0
1617871455.000068,1092,18.0
1617871481.414988,1093,23.0
1617871642.950821,1099,25.0
1617871824.836189,1101,23.0
1617871877.613089,1103,27.0
1617871903.96437,1104,30.0
1617871931.199109,1105,18.0
1617872091.468978,1111,17.0
1617872171.396134,1114,13.0
1617872226.022979,1116,10.0
1617872306.18277,1119,23.0
1617872386.704546,1122,10.0
1617872413.811346,1123,14.0
1617872467.144498,1125,24.0
1617872493.446483,1126,26.0
1617872520.921581,1127,26.0
1617872547.482337,1128,27.0
1617872602.667156,1130,2.0
1617872629.831767,1131,7.0
1617872684.106489,1133,17.0
1617872710.784629,1134,22.0
1617872737.932758,1135,24.0
1617872818.659794,1138,15.0
1617872845.93029,1139,14.0
1617872899.398359,1141,22.0
1617873116.413423,1149,11.0
1617873142.87385,1150,16.0
1617873338.987682,1151,15.0
1617873365.103628,1152,19.0
1617873444.391531,1155,29.0
1617873471.188203,1156,28.0
