Wall time,Step,Value
1617250795.06019,592,46.0
1617250822.816967,593,46.0
1617250878.001141,595,48.0
1617250905.827256,596,48.0
1617250933.665891,597,48.0
1617251016.389295,600,49.0
1617251289.900896,602,46.0
1617251344.626445,604,46.0
1617251399.668134,606,46.0
1617251455.123207,608,45.0
1617251510.368123,610,48.0
1617251538.196556,611,48.0
1617251565.426808,612,48.0
1617251648.71996,615,37.0
1617251760.178287,619,35.0
1617251787.908605,620,33.0
1617251843.366163,622,40.0
1617251871.042901,623,41.0
1617251926.986242,625,41.0
1617252037.733112,629,45.0
1617252177.346695,634,45.0
1617252372.432259,641,50.0
1617252399.886587,642,50.0
1617252455.651411,644,50.0
1617252483.474966,645,45.0
1617252511.45854,646,45.0
1617252539.39504,647,45.0
1617252567.264854,648,44.0
1617252594.926601,649,44.0
1617252898.523931,651,39.0
1617252925.745464,652,39.0
1617253035.409112,656,44.0
1617253063.193147,657,44.0
1617253118.883865,659,41.0
1617253174.844433,661,34.0
1617253258.308949,664,34.0
1617253314.129065,666,38.0
1617253342.30945,667,38.0
1617253370.18181,668,43.0
1617253454.093589,671,46.0
1617253481.816683,672,46.0
1617253510.348527,673,46.0
1617253538.468537,674,46.0
1617253566.656397,675,44.0
1617253622.774029,677,40.0
1617253650.783363,678,40.0
1617253678.79656,679,43.0
1617253734.365828,681,43.0
1617253762.231987,682,43.0
1617253790.209248,683,43.0
1617253818.072588,684,43.0
1617253846.093978,685,46.0
1617253873.965503,686,46.0
1617253929.938987,688,46.0
1617253958.438612,689,48.0
1617254042.641384,692,48.0
1617254154.766808,696,49.0
1617254238.830849,699,49.0
1617254266.694197,700,47.0
1617254510.849752,701,46.0
1617254565.13568,703,46.0
1617254592.951424,704,46.0
1617254620.977286,705,47.0
1617254649.667282,706,47.0
1617254705.574149,708,47.0
1617254733.603665,709,47.0
1617254761.492065,710,46.0
1617254873.292275,714,41.0
1617254985.49215,718,41.0
1617255013.247722,719,41.0
1617255069.460411,721,42.0
1617255097.523991,722,45.0
1617255125.335314,723,45.0
1617255153.796762,724,48.0
1617255181.500592,725,48.0
1617255209.53005,726,50.0
1617255293.529952,729,50.0
1617255321.440572,730,50.0
1617255490.053806,736,50.0
1617255546.158035,738,50.0
1617255574.447162,739,50.0
1617255602.449412,740,49.0
1617255630.589447,741,49.0
1617255686.700524,743,48.0
1617255770.951458,746,42.0
1617255798.980713,747,42.0
1617255882.561411,750,43.0
1617256140.345868,751,44.0
1617256167.483523,752,44.0
1617256222.530489,754,49.0
1617256278.295674,756,47.0
1617256362.291388,759,45.0
1617256390.396158,760,46.0
1617256446.821642,762,45.0
1617256530.1986,765,46.0
1617256558.581409,766,49.0
1617256586.355852,767,49.0
1617256642.060718,769,49.0
1617256669.829421,770,49.0
1617256697.409159,771,48.0
1617256753.822212,773,48.0
1617256781.809457,774,48.0
1617256809.372905,775,49.0
1617256949.436085,780,48.0
1617257060.93952,784,48.0
1617257088.230655,785,48.0
1617257143.413157,787,48.0
1617257198.324674,789,49.0
1617257254.145036,791,48.0
1617257282.117556,792,48.0
1617257310.01886,793,48.0
1617257338.003938,794,48.0
1617257365.290674,795,48.0
1617257393.400866,796,48.0
1617257449.357033,798,48.0
1617257504.514131,800,48.0
1617257787.875579,802,42.0
1617257870.518283,805,42.0
1617257926.180508,807,40.0
1617257954.520963,808,41.0
1617257981.923645,809,41.0
1617258093.469426,813,31.0
1617258148.870938,815,29.0
1617258176.564806,816,28.0
1617258232.198833,818,35.0
1617258315.772951,821,46.0
1617258371.910911,823,46.0
1617258399.757705,824,46.0
1617258427.417843,825,47.0
1617258509.979018,828,47.0
1617258593.075811,831,47.0
1617258620.599404,832,47.0
1617258675.613262,834,47.0
1617258730.505391,836,48.0
1617258785.891992,838,48.0
1617258923.681638,843,48.0
1617258978.525862,845,48.0
1617259006.013447,846,49.0
1617259033.675987,847,46.0
1617259061.512682,848,45.0
1617259376.45968,851,46.0
1617259539.405147,857,44.0
1617259594.294834,859,44.0
1617259621.131986,860,43.0
1617259648.265212,861,43.0
1617259675.183284,862,43.0
1617259702.7054,863,39.0
1617259812.601415,867,46.0
1617259867.179475,869,46.0
1617259894.540432,870,46.0
1617259976.657903,873,50.0
1617260003.782644,874,50.0
1617260031.83483,875,50.0
1617260059.305761,876,50.0
1617260087.746824,877,50.0
1617260142.865079,879,50.0
1617260170.035686,880,50.0
1617260197.982063,881,50.0
1617260225.130245,882,50.0
1617260280.284038,884,50.0
1617260362.29712,887,50.0
1617260417.385861,889,48.0
1617260444.209139,890,48.0
1617260499.412291,892,48.0
1617260526.624743,893,48.0
1617260608.669174,896,45.0
1617260636.355481,897,47.0
1617260690.542261,899,47.0
1617260717.942814,900,47.0
1617261140.146101,907,41.0
1617261167.170848,908,41.0
1617261195.286795,909,44.0
1617261221.984375,910,45.0
1617261250.197742,911,45.0
1617261277.119962,912,47.0
